*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:48
                                                                                
*RUN   1        : SIM                       CRGRO046 4\000004    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 4\000004 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 2001 118    27    12    2.3      0  0.145     44     30      0     85     74     74      0     0.0  0.000      0      0  0.000  0.000  0.009  0.000  0.000  0.000  0.000    3.58   0.00   0.00      0      0  326.4   0.11   0.08    0.0   0.42    0.30    0.30    0.25    0.07    0.00    0.00    0.00    0.00    0.00    0.00        2      11
 2001 119    28    13    2.6      0  0.172     50     36      0     87     86     86      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  343.6   0.12   0.08    0.0   0.45    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        3      13
 2001 120    29    14    2.9      0  0.215     59     41      0     88    100    100      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52   0.00   0.00      0      0  364.6   0.13   0.09    0.0   0.47    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        3      15
 2001 121    30    15    3.3      0  0.272     72     46      0     88    118    118      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52   0.00   0.00      0      0  378.4   0.14   0.11    0.0   0.49    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        4      17
 2001 122    31    16    3.5      0  0.327     83     54      0     89    137    137      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  391.9   0.15   0.12    0.0   0.51    0.30    0.30    0.26    0.08    0.01    0.00    0.00    0.00    0.00    0.00        5      19
 2001 123    32    17    3.8      0  0.380     95     65      0     92    160    160      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  399.0   0.16   0.14    0.0   0.53    0.31    0.31    0.26    0.08    0.02    0.00    0.00    0.00    0.00    0.00        6      20
 2001 124    33    18    4.1      0  0.433    107     79      0     94    186    186      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  404.5   0.17   0.16    0.0   0.55    0.32    0.32    0.27    0.09    0.02    0.00    0.00    0.00    0.00    0.00        7      22
 2001 125    34    19    4.4      0  0.523    128     90      0     96    217    217      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52   0.00   0.00      0      0  409.3   0.19   0.18    0.0   0.57    0.32    0.32    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00        8      24
 2001 126    35    20    4.7      0  0.644    156     99      0     97    255    255      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  411.8   0.21   0.21    0.0   0.59    0.32    0.32    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00        9      26
 2001 127    36    21    5.1      0  0.770    184    115      0    100    299    299      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  417.3   0.22   0.23    0.0   0.61    0.33    0.33    0.27    0.10    0.03    0.00    0.00    0.00    0.00    0.00       11      29
 2001 128    37    22    5.3      0  0.919    210    130      0    102    340    340      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  436.8   0.25   0.25    0.0   0.62    0.33    0.33    0.28    0.10    0.04    0.01    0.00    0.00    0.00    0.00       13      31
 2001 129    38    23    5.6      0  1.068    246    151      0    107    397    397      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  434.5   0.26   0.27    0.0   0.64    0.34    0.34    0.28    0.11    0.04    0.01    0.00    0.00    0.00    0.00       15      33
 2001 130    39    24    5.9      0  1.254    286    176      0    112    462    462      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  438.5   0.29   0.29    0.0   0.66    0.36    0.36    0.29    0.11    0.05    0.01    0.00    0.00    0.00    0.00       18      35
 2001 131    40    25    6.2      0  1.447    332    206      0    119    538    538      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  436.3   0.31   0.32    0.0   0.67    0.37    0.37    0.30    0.12    0.05    0.02    0.00    0.00    0.00    0.00       22      37
 2001 132    41    26    6.5      0  1.637    379    238      0    126    617    617      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.60   0.00   0.00      0      0  432.5   0.34   0.34    0.0   0.69    0.39    0.39    0.32    0.13    0.06    0.02    0.00    0.00    0.00    0.00       31      40
 2001 133    42    27    6.8      1  1.829    422    275      0    135    697    697      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.66   0.00   0.00      0      0  433.3   0.37   0.36    0.0   0.71    0.41    0.41    0.33    0.14    0.07    0.03    0.00    0.00    0.00    0.00       49      43
 2001 134    43    28    7.1      1  2.004    466    316      0    144    782    782      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.72   0.00   0.00      0      0  430.0   0.40   0.38    0.0   0.72    0.43    0.43    0.34    0.16    0.08    0.03    0.01    0.00    0.00    0.00       71      45
 2001 135    44    29    7.4      1  2.169    508    361      0    153    869    869      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.78   0.00   0.00      0      0  426.8   0.43   0.40    0.0   0.74    0.45    0.45    0.36    0.17    0.09    0.04    0.01    0.00    0.00    0.00       98      49
 2001 136    45    30    7.7      3  2.308    550    412      0    164    962    962      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.85   0.00   0.00      0      0  419.5   0.46   0.42    0.0   0.76    0.47    0.47    0.38    0.18    0.10    0.04    0.01    0.00    0.00    0.00      129      52
 2001 137    46    31    8.0      3  2.407    590    466      0    174   1056   1060      0     0.0  0.000      4      5  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.92   0.00   0.00      0      4  407.7   0.49   0.45    0.0   0.78    0.50    0.50    0.39    0.19    0.11    0.05    0.02    0.00    0.00    0.00      164      56
 2001 138    47    32    8.3      3  2.542    637    524      0    184   1161   1177      0     0.0  0.000     16     14  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.91   0.00   0.01      0     16  399.1   0.52   0.47    0.0   0.79    0.52    0.52    0.41    0.21    0.12    0.06    0.02    0.00    0.00    0.00      184      59
 2001 139    48    33    8.6      3  2.649    681    581      0    193   1262   1300      0     0.0  0.000     38     26  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.91   0.00   0.03      0     38  389.1   0.55   0.49    0.0   0.81    0.54    0.54    0.42    0.22    0.12    0.06    0.02    0.00    0.00    0.00      201      63
 2001 140    49    34    8.9      3  2.737    721    639      0    201   1359   1428      0     0.0  0.000     69     37  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.90   0.00   0.05      0     69  379.7   0.58   0.51    0.0   0.83    0.56    0.56    0.44    0.23    0.13    0.07    0.03    0.00    0.00    0.00      219      67
 2001 141    50    35    9.2      3  2.794    746    681      0    206   1427   1539      0     0.0  0.000    112     50  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.88   0.00   0.07      0    112  374.6   0.62   0.52    0.0   0.84    0.57    0.57    0.45    0.23    0.14    0.07    0.03    0.00    0.00    0.00      235      71
 2001 142    51    36    9.5      3  2.852    783    738      0    213   1521   1683      0     0.0  0.000    163     61  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.86   0.00   0.10      0    163  364.3   0.65   0.54    0.0   0.86    0.58    0.58    0.46    0.24    0.14    0.07    0.03    0.00    0.00    0.00      246      75
 2001 143    52    37    9.8      5  2.882    813    793      0    219   1606   1829      0     0.0  0.000    224     75  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   0.00   0.12      0    224  354.5   0.68   0.56    0.0   0.87    0.59    0.59    0.46    0.25    0.15    0.08    0.04    0.00    0.00    0.00      262      80
 2001 144    53    38   10.1      5  2.895    832    835      0    222   1667   1964     16     0.0  0.000    297     88  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.82   0.00   0.15      0    297  347.8   0.72   0.57    0.0   0.89    0.60    0.60    0.47    0.25    0.15    0.08    0.04    0.00    0.00    0.00      277      84
 2001 145    54    39   10.3      5  2.903    854    880      6    226   1734   2113     48    12.9  0.003    379    101  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.80   1.65   0.18      0    379  339.8   0.75   0.58    0.0   0.91    0.61    0.61    0.47    0.26    0.16    0.08    0.04    0.00    0.00    0.00      289      89
 2001 146    55    40   10.3      5  2.889    859    900     25    226   1759   2238     86    29.1  0.011    479    115  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.78   5.22   0.21      0    479  336.3   0.78   0.59    0.0   0.92    0.61    0.61    0.47    0.26    0.16    0.08    0.04    0.00    0.00    0.00      302      93
 2001 147    56    41   10.3      5  2.864    862    922     59    226   1784   2378    126    46.4  0.025    594    127  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.76   9.86   0.25      0    594  332.3   0.82   0.60    0.0   0.93    0.60    0.60    0.47    0.26    0.16    0.08    0.04    0.01    0.00    0.00      317      97
 2001 148    57    42   10.3      5  2.824    857    934    108    224   1791   2516    168    63.9  0.043    725    141  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.73  14.85   0.29      0    725  329.7   0.85   0.60    0.0   0.95    0.60    0.60    0.47    0.26    0.16    0.08    0.04    0.01    0.00    0.00      334     102
 2001 149    58    43   10.3      5  2.769    844    938    172    221   1782   2651    207    83.2  0.065    869    154  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.67  19.77   0.33      0    869  327.9   0.85   0.60    0.0   0.97    0.59    0.59    0.46    0.25    0.16    0.08    0.04    0.01    0.00    0.00      352     107
 2001 150    59    44   10.3      5  2.705    824    927    252    217   1751   2782    251   100.2  0.090   1031    168  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.61  24.42   0.37      0   1031  328.4   0.85   0.60    0.0   0.98    0.58    0.58    0.45    0.25    0.15    0.08    0.04    0.01    0.00    0.00      372     112
 2001 151    60    45   10.3      5  2.639    801    913    349    212   1713   2913    297   117.3  0.120   1200    181  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55  29.07   0.41      0   1200  329.6   0.85   0.60    0.0   0.98    0.57    0.57    0.44    0.24    0.15    0.08    0.04    0.01    0.00    0.00      392     116
 2001 152    61    46   10.3      5  2.567    776    897    466    207   1673   3036    344   135.7  0.154   1362    191  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.48  34.21   0.45      0   1362  330.8   0.85   0.60    0.0   0.98    0.56    0.56    0.43    0.24    0.15    0.08    0.04    0.01    0.00    0.00      413     120
 2001 153    62    47   10.3      5  2.491    750    882    601    202   1632   3159    391   153.7  0.190   1527    199  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.39  39.37   0.48      0   1527  332.1   0.85   0.60    0.0   0.98    0.55    0.55    0.42    0.23    0.14    0.07    0.04    0.01    0.00    0.00      435     125
 2001 154    63    48   10.3      5  2.416    725    866    754    197   1591   3288    433   174.0  0.229   1697    204  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.31  44.40   0.52      0   1697  333.5   0.85   0.60    0.0   0.98    0.53    0.53    0.42    0.23    0.14    0.07    0.04    0.01    0.00    0.00      456     129
 2001 155    64    49   10.3      5  2.336    698    851    919    193   1548   3418    481   191.3  0.269   1870    206  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.21  49.17   0.55      0   1870  334.8   0.85   0.60    0.0   0.98    0.52    0.52    0.41    0.22    0.14    0.07    0.04    0.01    0.00    0.00      479     133
 2001 156    65    50   10.3      7  2.260    673    837   1102    188   1510   3541    522   211.0  0.311   2032    204  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.10  54.26   0.57      0   2032  336.0   0.85   0.60    0.0   0.98    0.51    0.51    0.40    0.22    0.13    0.07    0.04    0.01    0.00    0.00      508     137
 2001 157    66    51   10.3      7  1.669    495    778   1279    184   1273   3456    536   238.7  0.370   2183    194  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.91  58.60   0.63      0   2183  337.3   0.85   0.60    0.0   0.98    0.50    0.50    0.39    0.22    0.13    0.07    0.04    0.01    0.00    0.00      743     141
 2001 158    67    52   10.3      7  1.234    364    734   1421    180   1098   3412    537   264.5  0.417   2314    181  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.74  61.44   0.68      0   2314  338.7   0.85   0.60    0.0   0.98    0.49    0.49    0.38    0.21    0.13    0.07    0.04    0.01    0.00    0.00      906     145
 2001 159    68    53   10.3      7  0.914    269    701   1534    176    970   3388    537   285.5  0.453   2418    170  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.58  63.44   0.71      0   2418  339.9   0.85   0.60    0.0   0.98    0.48    0.48    0.37    0.21    0.13    0.07    0.03    0.01    0.00    0.00     1024     149
 2001 160    69    54   10.3      7  0.678    199    675   1618    172    873   3368    537   301.1  0.480   2494    162  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.43  64.86   0.74      0   2494  341.3   0.85   0.60    0.0   0.98    0.47    0.47    0.37    0.20    0.12    0.06    0.03    0.01    0.00    0.00     1112     153
 2001 161    70    55   10.3      7  0.503    147    654   1682    168    801   3353    537   313.0  0.502   2552    156  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.30  65.93   0.76      0   2552  342.7   0.85   0.60    0.0   0.98    0.46    0.46    0.36    0.20    0.12    0.06    0.03    0.01    0.00    0.00     1176     156
 2001 162    71    56   10.3      7  0.374    109    638   1727    164    747   3337    537   321.4  0.518   2590    154  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.18  66.69   0.78      0   2590  344.1   0.85   0.60    0.0   0.98    0.45    0.45    0.35    0.19    0.12    0.06    0.03    0.00    0.00    0.00     1224     160
 2001 163    72    57   10.3      7  0.278     81    626   1761    161    706   3324    537   327.7  0.530   2618    154  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.08  67.27   0.79      0   2618  345.4   0.85   0.60    0.0   0.98    0.44    0.44    0.34    0.19    0.12    0.06    0.03    0.00    0.00    0.00     1259     163
