*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:55
                                                                                
*RUN   1        : SIM                       CRGRO046 8\000008    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 8\000008 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 1999 113    22     7    0.8      0  0.084     32     15      0     60     46     46      0     0.0  0.000      0      0  0.000  0.000  0.734  0.000  0.000  0.000  0.000    3.72   0.00   0.00      0      0  265.4   0.06   0.04    0.0   0.31    0.21    0.21    0.20    0.02    0.00    0.00    0.00    0.00    0.00    0.00        0       3
 1999 114    23     8    1.1      0  0.088     32     16      0     67     49     49      0     0.0  0.000      0      0  0.000  0.000  0.530  0.000  0.000  0.000  0.000    3.71   0.00   0.00      0      0  271.6   0.08   0.05    0.0   0.34    0.24    0.24    0.22    0.03    0.00    0.00    0.00    0.00    0.00    0.00        0       4
 1999 115    24     9    1.4      0  0.092     33     19      0     75     52     52      0     0.0  0.000      0      0  0.000  0.000  0.468  0.000  0.000  0.000  0.000    3.68   0.00   0.00      0      0  277.9   0.09   0.05    0.0   0.36    0.26    0.26    0.23    0.04    0.00    0.00    0.00    0.00    0.00    0.00        1       6
 1999 116    25    10    1.7      0  0.097     34     22      0     80     56     56      0     0.0  0.000      0      0  0.000  0.000  0.302  0.000  0.000  0.000  0.000    3.65   0.00   0.00      0      0  284.9   0.09   0.06    0.0   0.38    0.28    0.28    0.24    0.06    0.00    0.00    0.00    0.00    0.00    0.00        1       7
 1999 117    26    11    2.0      0  0.112     37     26      0     83     63     63      0     0.0  0.000      0      0  0.000  0.000  0.156  0.000  0.000  0.000  0.000    3.63   0.00   0.00      0      0  301.3   0.10   0.07    0.0   0.40    0.29    0.29    0.25    0.06    0.00    0.00    0.00    0.00    0.00    0.00        2       9
 1999 118    27    12    2.3      0  0.139     43     30      0     84     73     73      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.59   0.00   0.00      0      0  319.8   0.11   0.07    0.0   0.42    0.29    0.29    0.25    0.06    0.00    0.00    0.00    0.00    0.00    0.00        2      11
 1999 119    28    13    2.6      0  0.166     49     36      0     86     85     85      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.54   0.00   0.00      0      0  336.8   0.12   0.08    0.0   0.44    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        2      12
 1999 120    29    14    2.8      0  0.191     54     42      0     88     96     96      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  353.4   0.13   0.09    0.0   0.46    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        3      14
 1999 121    30    15    3.1      0  0.244     67     45      0     88    112    112      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.53   0.00   0.00      0      0  366.1   0.14   0.10    0.0   0.48    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        4      16
 1999 122    31    16    3.4      0  0.297     79     52      0     89    130    130      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52   0.00   0.00      0      0  378.6   0.14   0.11    0.0   0.50    0.30    0.30    0.26    0.08    0.01    0.00    0.00    0.00    0.00    0.00        4      18
 1999 123    32    17    3.7      0  0.349     90     61      0     91    151    151      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  388.0   0.16   0.13    0.0   0.52    0.31    0.31    0.26    0.08    0.02    0.00    0.00    0.00    0.00    0.00        5      19
 1999 124    33    18    3.9      0  0.398    100     74      0     93    173    173      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.50   0.00   0.00      0      0  398.3   0.17   0.15    0.0   0.54    0.31    0.31    0.26    0.08    0.02    0.00    0.00    0.00    0.00    0.00        6      21
 1999 125    34    19    4.2      0  0.450    111     89      0     96    200    200      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.50   0.00   0.00      0      0  404.4   0.18   0.17    0.0   0.56    0.32    0.32    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00        7      23
 1999 126    35    20    4.5      0  0.555    136     97      0     97    232    232      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.53   0.00   0.00      0      0  409.5   0.19   0.19    0.0   0.57    0.32    0.32    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00        8      25
 1999 127    36    21    4.8      0  0.684    164    106      0     98    270    270      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.54   0.00   0.00      0      0  418.0   0.21   0.21    0.0   0.59    0.32    0.32    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00       10      27
 1999 128    37    22    5.1      0  0.814    191    122      0    101    313    313      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  425.4   0.23   0.23    0.0   0.61    0.33    0.33    0.27    0.10    0.03    0.01    0.00    0.00    0.00    0.00       12      29
 1999 129    38    23    5.4      0  0.949    223    141      0    105    363    363      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  425.9   0.25   0.25    0.0   0.63    0.34    0.34    0.28    0.10    0.04    0.01    0.00    0.00    0.00    0.00       14      31
 1999 130    39    24    5.7      0  1.108    259    162      0    109    421    421      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  428.1   0.27   0.27    0.0   0.64    0.35    0.35    0.29    0.11    0.04    0.01    0.00    0.00    0.00    0.00       16      33
 1999 131    40    25    5.9      0  1.291    296    186      0    115    482    482      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  435.8   0.29   0.29    0.0   0.66    0.36    0.36    0.30    0.12    0.05    0.01    0.00    0.00    0.00    0.00       19      35
 1999 132    41    26    6.2      0  1.486    342    215      0    121    557    557      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  434.9   0.31   0.31    0.0   0.67    0.38    0.38    0.31    0.13    0.06    0.02    0.00    0.00    0.00    0.00       22      38
 1999 133    42    27    6.5      0  1.700    386    246      0    128    631    631      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.60   0.00   0.00      0      0  440.9   0.34   0.33    0.0   0.69    0.39    0.39    0.32    0.14    0.06    0.02    0.00    0.00    0.00    0.00       31      40
 1999 134    43    28    6.8      0  1.879    431    281      0    137    712    712      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.65   0.00   0.00      0      0  436.4   0.36   0.35    0.0   0.71    0.41    0.41    0.33    0.15    0.07    0.03    0.00    0.00    0.00    0.00       48      42
 1999 135    44    29    7.1      0  2.069    476    322      0    146    798    798      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.71   0.00   0.00      0      0  434.6   0.39   0.37    0.0   0.72    0.43    0.43    0.35    0.16    0.08    0.03    0.01    0.00    0.00    0.00       70      45
 1999 136    45    30    7.4      0  2.263    521    367      0    156    889    889      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.77   0.00   0.00      0      0  434.1   0.42   0.39    0.0   0.74    0.46    0.46    0.37    0.17    0.09    0.04    0.01    0.00    0.00    0.00       96      48
 1999 137    46    31    7.6      0  2.457    565    418      0    167    983    983      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.83   0.00   0.00      0      0  434.5   0.45   0.41    0.0   0.76    0.48    0.48    0.38    0.19    0.10    0.05    0.01    0.00    0.00    0.00      127      52
 1999 138    47    32    7.9      1  2.644    607    471      0    178   1078   1078      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.89   0.00   0.00      0      0  435.9   0.48   0.43    0.0   0.77    0.51    0.51    0.40    0.20    0.11    0.05    0.02    0.00    0.00    0.00      161      55
 1999 139    48    33    8.2      1  2.856    659    534      0    190   1193   1193      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.90   0.00   0.00      0      0  433.3   0.50   0.45    0.0   0.79    0.54    0.54    0.42    0.22    0.12    0.06    0.02    0.00    0.00    0.00      186      59
 1999 140    49    34    8.5      1  3.084    710    597      0    202   1307   1307      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.89   0.00   0.00      0      0  434.2   0.54   0.47    0.0   0.80    0.56    0.56    0.44    0.23    0.13    0.06    0.03    0.00    0.00    0.00      206      63
 1999 141    50    35    8.8      3  3.276    772    673      0    215   1445   1445      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.89   0.00   0.00      0      0  424.4   0.56   0.49    0.0   0.82    0.59    0.59    0.46    0.25    0.14    0.07    0.03    0.00    0.00    0.00      225      67
 1999 142    51    36    9.1      3  3.444    831    754      0    228   1584   1588      0     0.0  0.000      4      5  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.89   0.00   0.00      0      4  414.7   0.59   0.51    0.0   0.84    0.62    0.62    0.49    0.26    0.16    0.08    0.04    0.00    0.00    0.00      249      71
 1999 143    52    37    9.4      3  3.584    885    833      0    241   1718   1737      0     0.0  0.000     19     18  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.88   0.00   0.01      0     19  405.2   0.62   0.53    0.0   0.85    0.65    0.65    0.51    0.28    0.17    0.08    0.04    0.00    0.00    0.00      272      76
 1999 144    53    38    9.7      3  3.701    933    911      0    252   1844   1890      0     0.0  0.000     46     33  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.87   0.00   0.02      0     46  396.6   0.66   0.54    0.0   0.87    0.67    0.67    0.53    0.29    0.18    0.09    0.05    0.00    0.00    0.00      295      81
 1999 145    54    39    9.9      3  3.792    977    985      0    262   1962   2048      0     0.0  0.000     86     47  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.86   0.00   0.04      0     86  388.0   0.69   0.56    0.0   0.88    0.70    0.70    0.54    0.30    0.19    0.10    0.05    0.01    0.00    0.00      316      86
 1999 146    55    40   10.2      3  3.860   1017   1056      0    270   2073   2211      0     0.0  0.000    138     63  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   0.00   0.06      0    138  379.7   0.73   0.57    0.0   0.90    0.71    0.71    0.55    0.31    0.19    0.10    0.06    0.01    0.00    0.00      336      92
 1999 147    56    41   10.5      3  3.909   1051   1124      0    278   2176   2378      0     0.0  0.000    202     78  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.82   0.00   0.09      0    202  371.8   0.76   0.58    0.0   0.92    0.73    0.73    0.57    0.32    0.20    0.10    0.06    0.01    0.00    0.00      354      97
 1999 148    57    42   10.8      5  3.938   1081   1186      0    283   2266   2547      0     0.0  0.000    280     94  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.80   0.00   0.11      0    280  364.4   0.80   0.59    0.0   0.93    0.74    0.74    0.57    0.33    0.21    0.11    0.06    0.01    0.00    0.00      370     103
 1999 149    58    43   11.1      5  3.952   1103   1238      0    287   2341   2712     16     0.0  0.000    371    110  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.77   0.00   0.14      0    371  358.3   0.83   0.60    0.0   0.95    0.75    0.75    0.58    0.33    0.21    0.11    0.06    0.01    0.00    0.00      386     109
 1999 150    59    44   11.4      5  3.946   1117   1280      6    289   2397   2870     61     9.9  0.002    473    126  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.74   1.27   0.16      0    473  353.3   0.87   0.60    0.0   0.96    0.75    0.75    0.58    0.33    0.21    0.11    0.07    0.01    0.00    0.00      405     115
 1999 151    60    45   11.4      5  3.930   1129   1321     29    290   2451   3040    108    26.6  0.009    589    142  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.72   4.88   0.19      0    589  348.1   0.90   0.60    0.0   0.98    0.75    0.75    0.58    0.34    0.21    0.11    0.07    0.01    0.00    0.00      424     121
 1999 152    61    46   11.4      5  3.894   1130   1346     70    290   2476   3204    158    44.6  0.022    728    157  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.70   9.67   0.23      0    728  344.5   0.94   0.60    0.0   1.00    0.75    0.75    0.58    0.33    0.21    0.11    0.07    0.02    0.00    0.00      445     127
 1999 153    62    47   11.4      5  3.835   1120   1358    130    287   2478   3358    208    62.2  0.039    881    172  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.66  14.72   0.26      0    881  342.4   0.98   0.60    0.0   1.01    0.74    0.74    0.57    0.33    0.21    0.11    0.07    0.02    0.00    0.00      469     134
 1999 154    63    48   11.4      5  3.762   1101   1355    209    282   2456   3509    260    80.3  0.059   1053    187  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.61  19.82   0.30      0   1053  341.6   0.98   0.60    0.0   1.03    0.73    0.73    0.56    0.33    0.21    0.11    0.07    0.02    0.00    0.00      494     140
 1999 155    64    49   11.4      5  3.682   1075   1337    310    276   2411   3656    312    99.2  0.085   1245    202  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56  24.90   0.34      0   1245  342.6   0.98   0.60    0.0   1.03    0.72    0.72    0.55    0.32    0.20    0.11    0.06    0.02    0.00    0.00      519     145
 1999 156    65    50   11.4      5  3.595   1046   1318    433    269   2364   3794    367   118.2  0.114   1431    217  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.49  30.28   0.38      0   1431  343.7   0.98   0.60    0.0   1.03    0.70    0.70    0.54    0.31    0.20    0.11    0.06    0.02    0.00    0.00      545     151
 1999 157    66    51   11.4      5  3.506   1017   1299    574    263   2316   3945    421   136.3  0.145   1629    228  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.43  35.21   0.41      0   1629  344.8   0.98   0.60    0.0   1.03    0.69    0.69    0.53    0.31    0.20    0.10    0.06    0.02    0.00    0.00      571     156
 1999 158    67    52   11.4      5  3.411    986   1279    735    257   2265   4095    475   154.7  0.179   1830    237  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.35  40.14   0.45      0   1830  346.0   0.98   0.60    0.0   1.03    0.67    0.67    0.52    0.30    0.19    0.10    0.06    0.01    0.00    0.00      600     162
