*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:44
                                                                                
*RUN   1        : SIM                       CRGRO046 2\000002    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 2\000002 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 1997 135    44    29    7.3      3  1.938    487    346      0    148    833    836      0     0.0  0.000      2      3  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.76   0.00   0.00      0      2  398.1   0.41   0.39    0.0   0.73    0.44    0.44    0.35    0.16    0.08    0.04    0.01    0.00    0.00    0.00       84      47
 1997 136    45    30    7.5      3  2.015    522    392      0    157    914    925      0     0.0  0.000     11     12  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.82   0.00   0.01      0     11  385.7   0.44   0.41    0.0   0.75    0.46    0.46    0.37    0.17    0.09    0.04    0.01    0.00    0.00    0.00      112      50
 1997 137    46    31    7.9      3  2.073    553    438      0    165    991   1018      0     0.0  0.000     27     20  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.89   0.00   0.03      0     27  375.1   0.47   0.43    0.0   0.77    0.48    0.48    0.38    0.18    0.10    0.04    0.01    0.00    0.00    0.00      144      54
 1997 138    47    32    8.2      3  2.134    585    486      0    173   1071   1122      0     0.0  0.000     51     29  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.92   0.00   0.05      0     51  364.6   0.50   0.45    0.0   0.78    0.49    0.49    0.39    0.19    0.11    0.05    0.02    0.00    0.00    0.00      169      57
 1997 139    48    33    8.5      3  2.201    621    535      0    180   1156   1239      0     0.0  0.000     83     39  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.91   0.00   0.07      0     83  354.6   0.53   0.47    0.0   0.80    0.51    0.51    0.40    0.20    0.11    0.05    0.02    0.00    0.00    0.00      184      61
 1997 140    49    34    8.8      3  2.258    654    586      0    186   1240   1362      0     0.0  0.000    123     50  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.89   0.00   0.09      0    123  345.4   0.56   0.49    0.0   0.82    0.52    0.52    0.41    0.21    0.12    0.06    0.02    0.00    0.00    0.00      198      65
 1997 141    50    35    9.1      5  2.299    683    634      0    191   1317   1488      0     0.0  0.000    172     61  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.87   0.00   0.12      0    172  336.8   0.60   0.51    0.0   0.84    0.53    0.53    0.42    0.22    0.12    0.06    0.03    0.00    0.00    0.00      212      69
 1997 142    51    36    9.4      5  2.323    707    678      0    196   1384   1610     37     0.0  0.000    225     71  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.85   0.00   0.14      0    225  328.8   0.63   0.53    0.0   0.85    0.54    0.54    0.43    0.22    0.13    0.06    0.03    0.00    0.00    0.00      230      73
 1997 143    52    37    9.7      5  2.335    727    718     13    199   1445   1742     64    21.1  0.008    298     82  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   4.52   0.17      0    298  321.4   0.66   0.55    0.0   0.87    0.55    0.55    0.43    0.22    0.13    0.07    0.03    0.00    0.00    0.00      245      77
 1997 144    53    38    9.7      5  2.336    740    752     37    201   1493   1874     94    39.4  0.020    381     93  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.82   9.69   0.20      0    381  315.4   0.70   0.57    0.0   0.89    0.55    0.55    0.43    0.23    0.13    0.07    0.03    0.00    0.00    0.00      260      82
 1997 145    54    39    9.7      5  2.313    740    767     74    200   1507   1993    126    58.9  0.037    486    104  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.80  15.22   0.24      0    486  312.6   0.73   0.58    0.0   0.90    0.55    0.55    0.43    0.23    0.13    0.07    0.03    0.00    0.00    0.00      276      86
 1997 146    55    40    9.7      5  2.276    732    772    123    198   1504   2108    161    76.5  0.058    604    115  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.75  20.41   0.29      0    604  310.8   0.76   0.60    0.0   0.92    0.54    0.54    0.42    0.22    0.13    0.07    0.03    0.00    0.00    0.00      292      90
 1997 147    56    41    9.7      5  2.230    720    772    186    195   1493   2232    161   115.2  0.083    739    128  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.69  25.10   0.33      0    739  309.6   0.76   0.60    0.0   0.93    0.53    0.53    0.42    0.22    0.13    0.07    0.03    0.00    0.00    0.00      305      94
 1997 148    57    42    9.7      5  2.180    707    773    247    192   1481   2350    196   126.2  0.105    870    139  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.63  28.40   0.37      0    870  308.2   0.76   0.60    0.0   0.95    0.53    0.53    0.41    0.22    0.13    0.07    0.03    0.00    0.00    0.00      323      98
 1997 149    58    43    9.7      5  2.122    687    762    322    188   1448   2463    233   138.4  0.131   1015    151  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56  31.76   0.41      0   1015  309.1   0.76   0.60    0.0   0.97    0.52    0.52    0.40    0.21    0.13    0.06    0.03    0.00    0.00    0.00      343     103
 1997 150    59    44    9.7      5  2.063    665    748    414    183   1413   2573    274   151.1  0.161   1160    160  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.48  35.64   0.45      0   1160  310.4   0.76   0.60    0.0   0.97    0.50    0.50    0.40    0.21    0.13    0.06    0.03    0.00    0.00    0.00      363     107
 1997 151    60    45    9.7      5  2.002    642    735    519    179   1377   2687    312   166.4  0.193   1310    167  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.40  39.60   0.49      0   1310  311.7   0.76   0.60    0.0   0.97    0.49    0.49    0.39    0.21    0.12    0.06    0.03    0.00    0.00    0.00      382     110
 1997 152    61    46    9.7      5  1.938    620    723    636    175   1343   2803    351   181.2  0.227   1460    172  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.31  43.54   0.52      0   1460  312.6   0.76   0.60    0.0   0.98    0.48    0.48    0.38    0.20    0.12    0.06    0.03    0.00    0.00    0.00      402     114
 1997 153    62    47    9.7      7  1.871    596    710    768    171   1306   2915    391   196.3  0.264   1609    173  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.21  47.76   0.55      0   1609  313.8   0.76   0.60    0.0   1.00    0.47    0.47    0.37    0.20    0.12    0.06    0.03    0.00    0.00    0.00      423     118
 1997 154    63    48    9.7      7  1.381    438    657    916    167   1095   2850    432   212.0  0.321   1754    173  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.02  52.19   0.62      0   1754  315.2   0.76   0.60    0.0   1.02    0.46    0.46    0.36    0.19    0.12    0.06    0.03    0.00    0.00    0.00      622     122
 1997 155    64    49    9.7      7  1.022    323    618   1029    164    941   2792    470   219.0  0.369   1852    172  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.85  55.58   0.66      0   1852  316.6   0.76   0.60    0.0   1.02    0.46    0.46    0.36    0.19    0.11    0.06    0.03    0.00    0.00    0.00      772     125
 1997 156    65    50    9.7      7  0.757    238    588   1131    160    826   2754    486   232.9  0.411   1929    164  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.69  58.64   0.70      0   1929  317.9   0.76   0.60    0.0   1.02    0.45    0.45    0.35    0.19    0.11    0.06    0.03    0.00    0.00    0.00      893     128
 1997 157    66    51    9.7      7  0.561    176    564   1207    157    740   2738    486   248.6  0.441   1998    154  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.54  60.43   0.73      0   1998  319.3   0.76   0.60    0.0   1.02    0.44    0.44    0.34    0.18    0.11    0.05    0.03    0.00    0.00    0.00      971     131
 1997 158    67    52    9.7      7  0.416    130    546   1260    153    676   2720    486   259.5  0.463   2044    147  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.41  61.66   0.75      0   2044  320.7   0.76   0.60    0.0   1.02    0.43    0.43    0.34    0.18    0.11    0.05    0.03    0.00    0.00    0.00     1028     134
 1997 159    68    53    9.7      7  0.309     96    532   1303    150    628   2708    486   268.3  0.481   2080    142  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.29  62.63   0.77      0   2080  322.0   0.76   0.60    0.0   1.02    0.42    0.42    0.33    0.18    0.10    0.05    0.03    0.00    0.00    0.00     1070     137
 1997 160    69    54    9.7      7  0.230     71    521   1334    147    592   2697    486   274.7  0.495   2105    139  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.17  63.37   0.78      0   2105  323.4   0.76   0.60    0.0   1.02    0.41    0.41    0.32    0.17    0.10    0.05    0.03    0.00    0.00    0.00     1101     140
 1997 161    70    55    9.7      7  0.171     53    512   1356    144    565   2687    486   279.1  0.505   2122    139  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.09  63.88   0.79      0   2122  324.6   0.76   0.60    0.0   1.02    0.40    0.40    0.32    0.17    0.10    0.05    0.02    0.00    0.00    0.00     1124     143
 1997 162    71    56    9.7      8  0.128     39    505   1368    141    544   2675    486   281.6  0.511   2131    139  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.05  64.18   0.80      0   2131  325.8   0.76   0.60    0.0   1.02    0.39    0.39    0.31    0.16    0.10    0.05    0.02    0.00    0.00    0.00     1141     146

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:44
                                                                                
*RUN  19        : SIM                       CRGRO046 2\000002    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 2\000002 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 1998 106    15     0    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1998 107    16     1    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1998 108    17     2    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1998 109    18     3    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1998 110    19     4    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1998 111    20     5    0.2      0  0.079     31     13      0     43     44     44      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   0.00   0.00      0      0  256.8   0.04   0.03    0.0   0.27    0.15    0.15    0.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       1
 1998 112    21     6    0.5      0  0.082     31     14      0     51     45     45      0     0.0  0.000      0      0  0.000  0.000  0.657  0.000  0.000  0.000  0.000    3.78   0.00   0.00      0      0  261.9   0.05   0.03    0.0   0.29    0.18    0.18    0.18    0.01    0.00    0.00    0.00    0.00    0.00    0.00        0       2
 1998 113    22     7    0.8      0  0.085     32     15      0     60     47     47      0     0.0  0.000      0      0  0.000  0.000  0.693  0.000  0.000  0.000  0.000    3.73   0.00   0.00      0      0  265.6   0.06   0.04    0.0   0.31    0.21    0.21    0.20    0.02    0.00    0.00    0.00    0.00    0.00    0.00        0       3
 1998 114    23     8    1.1      0  0.088     33     17      0     67     49     49      0     0.0  0.000      0      0  0.000  0.000  0.536  0.000  0.000  0.000  0.000    3.71   0.00   0.00      0      0  270.7   0.07   0.04    0.0   0.34    0.24    0.24    0.22    0.03    0.00    0.00    0.00    0.00    0.00    0.00        0       4
 1998 115    24     9    1.4      0  0.092     33     19      0     75     52     52      0     0.0  0.000      0      0  0.000  0.000  0.510  0.000  0.000  0.000  0.000    3.68   0.00   0.00      0      0  277.3   0.08   0.05    0.0   0.36    0.26    0.26    0.23    0.05    0.00    0.00    0.00    0.00    0.00    0.00        1       6
 1998 116    25    10    1.7      0  0.097     34     22      0     80     56     56      0     0.0  0.000      0      0  0.000  0.000  0.362  0.000  0.000  0.000  0.000    3.66   0.00   0.00      0      0  285.9   0.09   0.06    0.0   0.38    0.28    0.28    0.25    0.06    0.00    0.00    0.00    0.00    0.00    0.00        1       7
 1998 117    26    11    2.0      0  0.115     38     26      0     83     63     63      0     0.0  0.000      0      0  0.000  0.000  0.129  0.000  0.000  0.000  0.000    3.64   0.00   0.00      0      0  304.1   0.10   0.07    0.0   0.40    0.29    0.29    0.25    0.06    0.00    0.00    0.00    0.00    0.00    0.00        2       9
 1998 118    27    12    2.3      0  0.144     44     30      0     84     73     73      0     0.0  0.000      0      0  0.000  0.000  0.019  0.000  0.000  0.000  0.000    3.59   0.00   0.00      0      0  328.4   0.11   0.07    0.0   0.42    0.29    0.29    0.25    0.07    0.00    0.00    0.00    0.00    0.00    0.00        2      11
 1998 119    28    13    2.6      0  0.172     50     35      0     86     85     85      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  345.3   0.12   0.08    0.0   0.45    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        3      13
