*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:49
                                                                                
*RUN   1        : SIM                       CRGRO046 5\000005    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 5\000005 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 1997 139    48    33    8.5      3  2.680    681    574      0    194   1255   1259      0     0.0  0.000      4      4  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.91   0.00   0.00      0      4  393.6   0.53   0.47    0.0   0.80    0.54    0.54    0.43    0.22    0.13    0.06    0.02    0.00    0.00    0.00      196      62
 1997 140    49    34    8.8      3  2.808    730    642      0    205   1372   1389      0     0.0  0.000     17     16  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.90   0.00   0.01      0     17  384.5   0.56   0.49    0.0   0.82    0.57    0.57    0.45    0.23    0.13    0.07    0.03    0.00    0.00    0.00      217      66
 1997 141    50    35    9.1      3  2.916    776    709      0    214   1485   1524      0     0.0  0.000     39     27  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.90   0.00   0.03      0     39  375.8   0.60   0.51    0.0   0.84    0.59    0.59    0.46    0.24    0.14    0.07    0.03    0.00    0.00    0.00      237      70
 1997 142    51    36    9.4      3  2.998    817    774      0    223   1591   1663      0     0.0  0.000     72     40  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.88   0.00   0.04      0     72  367.2   0.63   0.53    0.0   0.85    0.61    0.61    0.48    0.25    0.15    0.08    0.04    0.00    0.00    0.00      256      75
 1997 143    52    37    9.7      3  3.061    858    843      0    231   1700   1814      0     0.0  0.000    114     53  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.87   0.00   0.06      0    114  357.0   0.66   0.55    0.0   0.87    0.63    0.63    0.49    0.26    0.16    0.08    0.04    0.00    0.00    0.00      273      80
 1997 144    53    38   10.0      5  3.106    892    907      0    239   1799   1965      0     0.0  0.000    167     66  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.85   0.00   0.08      0    167  348.3   0.70   0.56    0.0   0.88    0.64    0.64    0.50    0.27    0.17    0.08    0.04    0.00    0.00    0.00      291      85
 1997 145    54    39   10.3      5  3.129    915    957      0    243   1872   2103     15     0.0  0.000    232     79  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.83   0.00   0.11      0    232  342.1   0.74   0.58    0.0   0.90    0.65    0.65    0.51    0.28    0.17    0.09    0.05    0.01    0.00    0.00      309      90
 1997 146    55    40   10.6      5  3.140    934   1001      6    246   1935   2246     52    10.9  0.003    311     92  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.80   1.84   0.14      0    311  336.2   0.77   0.59    0.0   0.92    0.66    0.66    0.51    0.28    0.17    0.09    0.05    0.01    0.00    0.00      325      95
 1997 147    56    41   10.6      5  3.132    946   1037     26    248   1984   2399     52    49.6  0.011    416    107  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.78   6.24   0.17      0    416  330.9   0.81   0.60    0.0   0.93    0.66    0.66    0.51    0.28    0.18    0.09    0.05    0.01    0.00    0.00      338     100
 1997 148    57    42   10.6      5  3.113    957   1076     46    250   2033   2550     89    51.3  0.018    517    121  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.76   8.88   0.20      0    517  325.3   0.84   0.60    0.0   0.95    0.66    0.66    0.51    0.29    0.18    0.09    0.05    0.01    0.00    0.00      356     105
 1997 149    58    43   10.6      5  3.077    958   1100     80    249   2057   2693    130    61.8  0.030    636    135  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.73  12.64   0.24      0    636  321.4   0.88   0.60    0.0   0.97    0.66    0.66    0.51    0.29    0.18    0.09    0.05    0.01    0.00    0.00      376     111
 1997 150    59    44   10.6      5  3.020    946   1107    131    247   2053   2826    175    75.1  0.046    773    149  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.67  16.97   0.27      0    773  319.3   0.88   0.60    0.0   0.98    0.65    0.65    0.50    0.28    0.18    0.09    0.05    0.01    0.00    0.00      397     116
 1997 151    60    45   10.6      5  2.957    930   1107    199    243   2037   2964    218    91.2  0.067    927    163  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.61  21.42   0.31      0    927  318.0   0.88   0.60    0.0   1.00    0.64    0.64    0.50    0.28    0.17    0.09    0.05    0.01    0.00    0.00      418     121
 1997 152    61    46   10.6      5  2.886    909   1101    280    239   2010   3102    262   106.8  0.090   1092    178  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55  25.63   0.35      0   1092  317.5   0.88   0.60    0.0   1.01    0.63    0.63    0.49    0.28    0.17    0.09    0.05    0.01    0.00    0.00      441     126
 1997 153    62    47   10.6      5  2.807    881   1084    379    233   1965   3236    309   122.5  0.117   1270    189  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.48  29.85   0.39      0   1270  318.5   0.88   0.60    0.0   1.03    0.62    0.62    0.48    0.27    0.17    0.09    0.05    0.01    0.00    0.00      465     131
 1997 154    63    48   10.6      5  2.726    853   1067    496    228   1920   3369    357   138.7  0.147   1448    197  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.40  34.21   0.43      0   1448  319.5   0.88   0.60    0.0   1.05    0.61    0.61    0.47    0.26    0.17    0.09    0.05    0.01    0.00    0.00      491     136
 1997 155    64    49   10.6      5  2.650    826   1050    636    223   1876   3482    406   156.5  0.183   1606    202  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.31  39.59   0.46      0   1606  320.8   0.88   0.60    0.0   1.05    0.60    0.60    0.46    0.26    0.16    0.08    0.05    0.01    0.00    0.00      516     140
 1997 156    65    50   10.6      5  2.564    796   1031    792    218   1827   3613    456   173.7  0.219   1786    204  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.22  44.32   0.49      0   1786  322.1   0.88   0.60    0.0   1.05    0.58    0.58    0.45    0.25    0.16    0.08    0.05    0.01    0.00    0.00      543     145
 1997 157    66    51   10.6      7  2.484    768   1013    969    213   1781   3744    505   191.8  0.259   1963    204  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.12  49.39   0.52      0   1963  323.5   0.88   0.60    0.0   1.05    0.57    0.57    0.44    0.25    0.16    0.08    0.05    0.01    0.00    0.00      568     149
 1997 158    67    52   10.6      7  1.836    565    945   1139    209   1510   3614    543   209.8  0.315   2104    200  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.94  54.11   0.58      0   2104  324.9   0.88   0.60    0.0   1.05    0.56    0.56    0.43    0.24    0.15    0.08    0.05    0.01    0.00    0.00      835     154
 1997 159    68    53   10.6      7  1.358    416    893   1290    204   1310   3534    566   227.7  0.365   2225    192  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.77  57.97   0.63      0   2225  326.3   0.88   0.60    0.0   1.05    0.55    0.55    0.43    0.24    0.15    0.08    0.04    0.01    0.00    0.00     1039     158
 1997 160    69    54   10.6      7  1.006    307    854   1411    200   1161   3489    573   246.0  0.404   2327    182  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.62  60.61   0.67      0   2327  327.6   0.88   0.60    0.0   1.05    0.54    0.54    0.42    0.23    0.15    0.08    0.04    0.01    0.00    0.00     1183     162
 1997 161    70    55   10.6      7  0.746    227    824   1507    195   1051   3467    573   262.7  0.435   2416    173  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.48  62.37   0.70      0   2416  328.9   0.88   0.60    0.0   1.05    0.53    0.53    0.41    0.23    0.14    0.07    0.04    0.01    0.00    0.00     1283     166
 1997 162    71    56   10.6      7  0.554    168    800   1579    191    968   3448    573   275.3  0.458   2480    167  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.34  63.66   0.72      0   2480  330.3   0.88   0.60    0.0   1.05    0.52    0.52    0.40    0.22    0.14    0.07    0.04    0.01    0.00    0.00     1357     170
 1997 163    72    57   10.6      7  0.411    124    781   1633    187    905   3432    573   284.7  0.476   2527    164  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.22  64.61   0.74      0   2527  331.6   0.88   0.60    0.0   1.05    0.50    0.50    0.39    0.22    0.14    0.07    0.04    0.01    0.00    0.00     1411     174
 1997 164    73    58   10.6      7  0.306     92    766   1672    183    858   3417    573   291.5  0.489   2559    164  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.11  65.32   0.75      0   2559  332.9   0.88   0.60    0.0   1.05    0.49    0.49    0.38    0.22    0.13    0.07    0.04    0.01    0.00    0.00     1452     178
 1997 165    74    59   10.6      7  0.228     68    754   1698    179    823   3402    573   296.0  0.499   2580    164  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.04  65.80   0.76      0   2580  334.2   0.88   0.60    0.0   1.05    0.48    0.48    0.38    0.21    0.13    0.07    0.04    0.01    0.00    0.00     1482     182
 1997 166    75    60   10.6      8  0.170     51    745   1713    175    796   3387    573   298.7  0.506   2592    164  0.000  0.000  0.000  0.000  0.000  0.000  0.000    1.99  66.10   0.77      0   2592  335.3   0.88   0.60    0.0   1.05    0.47    0.47    0.37    0.21    0.13    0.07    0.04    0.01    0.00    0.00     1504     186

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:49
                                                                                
*RUN  19        : SIM                       CRGRO046 5\000005    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 5\000005 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 1998 106    15     0    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1998 107    16     1    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1998 108    17     2    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1998 109    18     3    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1998 110    19     4    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1998 111    20     5    0.2      0  0.079     31     13      0     43     44     44      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   0.00   0.00      0      0  256.8   0.04   0.03    0.0   0.27    0.15    0.15    0.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       1
 1998 112    21     6    0.5      0  0.082     31     14      0     51     45     45      0     0.0  0.000      0      0  0.000  0.000  0.657  0.000  0.000  0.000  0.000    3.78   0.00   0.00      0      0  261.9   0.05   0.03    0.0   0.29    0.18    0.18    0.18    0.01    0.00    0.00    0.00    0.00    0.00    0.00        0       2
 1998 113    22     7    0.8      0  0.085     32     15      0     60     47     47      0     0.0  0.000      0      0  0.000  0.000  0.693  0.000  0.000  0.000  0.000    3.73   0.00   0.00      0      0  265.6   0.06   0.04    0.0   0.31    0.21    0.21    0.20    0.02    0.00    0.00    0.00    0.00    0.00    0.00        0       3
 1998 114    23     8    1.1      0  0.088     33     17      0     67     49     49      0     0.0  0.000      0      0  0.000  0.000  0.536  0.000  0.000  0.000  0.000    3.71   0.00   0.00      0      0  270.7   0.07   0.04    0.0   0.34    0.24    0.24    0.22    0.03    0.00    0.00    0.00    0.00    0.00    0.00        0       4
 1998 115    24     9    1.4      0  0.092     33     19      0     75     52     52      0     0.0  0.000      0      0  0.000  0.000  0.510  0.000  0.000  0.000  0.000    3.68   0.00   0.00      0      0  277.3   0.08   0.05    0.0   0.36    0.26    0.26    0.23    0.05    0.00    0.00    0.00    0.00    0.00    0.00        1       6
 1998 116    25    10    1.7      0  0.097     34     22      0     80     56     56      0     0.0  0.000      0      0  0.000  0.000  0.362  0.000  0.000  0.000  0.000    3.66   0.00   0.00      0      0  285.9   0.09   0.06    0.0   0.38    0.28    0.28    0.25    0.06    0.00    0.00    0.00    0.00    0.00    0.00        1       7
 1998 117    26    11    2.0      0  0.115     38     26      0     83     63     63      0     0.0  0.000      0      0  0.000  0.000  0.129  0.000  0.000  0.000  0.000    3.64   0.00   0.00      0      0  304.1   0.10   0.07    0.0   0.40    0.29    0.29    0.25    0.06    0.00    0.00    0.00    0.00    0.00    0.00        2       9
 1998 118    27    12    2.3      0  0.144     44     30      0     84     73     73      0     0.0  0.000      0      0  0.000  0.000  0.019  0.000  0.000  0.000  0.000    3.59   0.00   0.00      0      0  328.4   0.11   0.07    0.0   0.42    0.29    0.29    0.25    0.07    0.00    0.00    0.00    0.00    0.00    0.00        2      11
 1998 119    28    13    2.6      0  0.172     50     35      0     86     85     85      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  345.3   0.12   0.08    0.0   0.45    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        3      13
