*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:56
                                                                                
*RUN   1        : SIM                       CRGRO046 9\000009    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 9\000009 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 1996 121    30    15    3.1      0  0.239     66     44      0     88    110    110      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52   0.00   0.00      0      0  363.0   0.13   0.10    0.0   0.48    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        4      16
 1996 122    31    16    3.4      0  0.294     78     50      0     89    129    129      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52   0.00   0.00      0      0  375.5   0.14   0.11    0.0   0.50    0.31    0.31    0.26    0.08    0.01    0.00    0.00    0.00    0.00    0.00        4      18
 1996 123    32    17    3.7      0  0.349     91     59      0     91    150    150      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  383.5   0.15   0.13    0.0   0.52    0.31    0.31    0.26    0.08    0.02    0.00    0.00    0.00    0.00    0.00        5      20
 1996 124    33    18    4.0      0  0.401    103     72      0     93    175    175      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  387.8   0.17   0.15    0.0   0.54    0.31    0.31    0.27    0.08    0.02    0.00    0.00    0.00    0.00    0.00        6      21
 1996 125    34    19    4.3      0  0.454    116     88      0     97    203    203      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.50   0.00   0.00      0      0  392.3   0.18   0.17    0.0   0.56    0.32    0.32    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00        7      23
 1996 126    35    20    4.6      0  0.561    141     96      0     97    237    237      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.53   0.00   0.00      0      0  397.8   0.19   0.19    0.0   0.58    0.32    0.32    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00        9      26
 1996 127    36    21    4.8      0  0.685    164    106      0     99    271    271      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.53   0.00   0.00      0      0  416.8   0.21   0.21    0.0   0.59    0.33    0.33    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00       10      27
 1996 128    37    22    5.1      0  0.815    192    122      0    102    314    314      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  424.1   0.23   0.23    0.0   0.61    0.33    0.33    0.28    0.10    0.03    0.01    0.00    0.00    0.00    0.00       12      29
 1996 129    38    23    5.4      0  0.962    224    141      0    106    365    365      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  429.1   0.25   0.26    0.0   0.63    0.34    0.34    0.28    0.10    0.04    0.01    0.00    0.00    0.00    0.00       14      32
 1996 130    39    24    5.7      0  1.134    261    164      0    110    425    425      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  434.3   0.27   0.28    0.0   0.65    0.35    0.35    0.29    0.11    0.04    0.01    0.00    0.00    0.00    0.00       17      34
 1996 131    40    25    6.0      0  1.320    303    191      0    116    494    494      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  435.1   0.30   0.30    0.0   0.67    0.36    0.36    0.30    0.12    0.05    0.02    0.00    0.00    0.00    0.00       20      36
 1996 132    41    26    6.3      0  1.529    351    222      0    123    573    573      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  435.7   0.33   0.32    0.0   0.68    0.38    0.38    0.31    0.13    0.06    0.02    0.00    0.00    0.00    0.00       23      39
 1996 133    42    27    6.6      0  1.730    389    251      0    129    640    640      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.61   0.00   0.00      0      0  444.1   0.35   0.35    0.0   0.70    0.40    0.40    0.32    0.14    0.06    0.02    0.00    0.00    0.00    0.00       37      41
 1996 134    43    28    6.9      0  1.934    431    286      0    137    717    717      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.67   0.00   0.00      0      0  448.4   0.38   0.37    0.0   0.71    0.41    0.41    0.33    0.15    0.07    0.03    0.00    0.00    0.00    0.00       55      44
 1996 135    44    29    7.2      0  2.137    474    326      0    147    800    800      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.73   0.00   0.00      0      0  451.0   0.41   0.39    0.0   0.73    0.44    0.44    0.35    0.16    0.08    0.03    0.01    0.00    0.00    0.00       77      47
 1996 136    45    30    7.5      0  2.328    518    373      0    157    891    891      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.79   0.00   0.00      0      0  449.6   0.44   0.41    0.0   0.75    0.46    0.46    0.37    0.17    0.09    0.04    0.01    0.00    0.00    0.00      105      50
 1996 137    46    31    7.8      0  2.523    557    420      0    167    977    977      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   0.00   0.00      0      0  453.0   0.47   0.43    0.0   0.76    0.48    0.48    0.38    0.19    0.10    0.05    0.01    0.00    0.00    0.00      135      53
 1996 138    47    32    8.1      0  2.717    602    477      0    179   1079   1079      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.89   0.00   0.00      0      0  451.2   0.50   0.45    0.0   0.78    0.51    0.51    0.40    0.20    0.11    0.05    0.02    0.00    0.00    0.00      166      57
 1996 139    48    33    8.4      1  2.958    656    544      0    191   1200   1200      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.89   0.00   0.00      0      0  450.7   0.53   0.47    0.0   0.80    0.54    0.54    0.42    0.22    0.12    0.06    0.02    0.00    0.00    0.00      186      61
 1996 140    49    34    8.6      1  3.183    707    610      0    203   1317   1317      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.88   0.00   0.00      0      0  449.9   0.56   0.49    0.0   0.81    0.56    0.56    0.44    0.23    0.13    0.07    0.03    0.00    0.00    0.00      206      64
 1996 141    50    35    8.9      1  3.383    756    676      0    214   1432   1432      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.87   0.00   0.00      0      0  447.5   0.59   0.51    0.0   0.83    0.59    0.59    0.46    0.24    0.14    0.07    0.03    0.00    0.00    0.00      225      68
 1996 142    51    36    9.2      3  3.570    817    761      0    228   1578   1578      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.87   0.00   0.00      0      0  436.8   0.61   0.52    0.0   0.84    0.62    0.62    0.49    0.26    0.16    0.08    0.04    0.00    0.00    0.00      244      72
 1996 143    52    37    9.5      3  3.727    876    850      0    242   1726   1728      0     0.0  0.000      2      3  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.87   0.00   0.00      0      2  425.3   0.64   0.54    0.0   0.86    0.65    0.65    0.51    0.28    0.17    0.09    0.04    0.00    0.00    0.00      268      77
 1996 144    53    38    9.8      3  3.858    929    935      0    255   1864   1881      0     0.0  0.000     17     17  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.86   0.00   0.01      0     17  415.3   0.68   0.55    0.0   0.87    0.68    0.68    0.53    0.29    0.18    0.09    0.05    0.00    0.00    0.00      292      82
 1996 145    54    39   10.1      3  3.966    978   1020      0    266   1997   2040      0     0.0  0.000     43     32  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.86   0.00   0.02      0     43  405.8   0.71   0.57    0.0   0.89    0.71    0.71    0.55    0.31    0.19    0.10    0.05    0.01    0.00    0.00      316      87
 1996 146    55    40   10.3      3  4.050   1021   1100      0    276   2121   2203      0     0.0  0.000     82     47  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   0.00   0.04      0     82  396.7   0.75   0.58    0.0   0.91    0.73    0.73    0.56    0.32    0.20    0.10    0.06    0.01    0.00    0.00      337      93
 1996 147    56    41   10.6      3  4.107   1053   1167      0    284   2220   2356      0     0.0  0.000    136     63  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.82   0.00   0.06      0    136  389.9   0.78   0.59    0.0   0.92    0.74    0.74    0.58    0.33    0.20    0.11    0.06    0.01    0.00    0.00      357      98
 1996 148    57    42   10.9      3  4.155   1090   1239      0    291   2329   2529      0     0.0  0.000    200     78  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.80   0.00   0.08      0    200  381.3   0.82   0.60    0.0   0.94    0.76    0.76    0.59    0.33    0.21    0.11    0.07    0.01    0.00    0.00      373     104
 1996 149    58    43   11.2      5  4.176   1117   1303      0    297   2421   2699      0     0.0  0.000    278     94  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.78   0.00   0.10      0    278  373.8   0.85   0.60    0.0   0.95    0.77    0.77    0.59    0.34    0.22    0.11    0.07    0.01    0.00    0.00      390     110
 1996 150    59    44   11.5      5  4.186   1140   1360      0    301   2500   2869      9     0.0  0.000    368    111  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.75   0.00   0.13      0    368  367.2   0.89   0.60    0.0   0.97    0.78    0.78    0.60    0.35    0.22    0.12    0.07    0.02    0.00    0.00      406     117
 1996 151    60    45   11.8      5  4.175   1151   1398      4    302   2549   3021     57     6.2  0.001    472    127  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.72   0.74   0.16      0    472  362.8   0.93   0.60    0.0   0.99    0.78    0.78    0.60    0.35    0.22    0.12    0.07    0.02    0.00    0.00      423     122
 1996 152    61    46   11.8      5  4.149   1158   1432     26    302   2589   3184    107    23.9  0.008    595    142  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.70   4.31   0.19      0    595  358.4   0.96   0.60    0.0   1.00    0.78    0.78    0.60    0.35    0.22    0.12    0.07    0.02    0.00    0.00      442     129
 1996 153    62    47   11.8      5  4.108   1156   1454     67    301   2610   3347    158    42.4  0.020    737    158  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.68   9.10   0.22      0    737  355.2   1.00   0.60    0.0   1.02    0.77    0.77    0.60    0.35    0.22    0.12    0.07    0.02    0.00    0.00      462     135
 1996 154    63    48   11.8      5  4.039   1141   1455    129    297   2596   3496    211    61.0  0.037    900    174  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.63  14.33   0.26      0    900  354.0   1.04   0.60    0.0   1.03    0.76    0.76    0.59    0.34    0.22    0.12    0.07    0.02    0.00    0.00      484     141
 1996 155    64    49   11.8      5  3.963   1121   1449    210    292   2570   3650    263    79.8  0.058   1079    190  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.58  19.46   0.30      0   1079  353.5   1.04   0.60    0.0   1.05    0.75    0.75    0.58    0.34    0.22    0.12    0.07    0.02    0.00    0.00      506     147
 1996 156    65    50   11.8      5  3.880   1094   1431    313    285   2525   3799    318    98.3  0.082   1274    206  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52  24.53   0.34      0   1274  354.6   1.04   0.60    0.0   1.05    0.74    0.74    0.57    0.33    0.21    0.11    0.07    0.02    0.00    0.00      529     153
 1996 157    66    51   11.8      5  3.789   1065   1412    433    279   2477   3952    374   116.0  0.110   1475    221  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.46  29.38   0.37      0   1475  355.6   1.04   0.60    0.0   1.06    0.72    0.72    0.56    0.32    0.21    0.11    0.07    0.02    0.00    0.00      554     159
 1996 158    67    52   11.8      5  3.696   1037   1394    573    273   2430   4108    429   133.4  0.139   1678    233  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.39  34.15   0.41      0   1678  356.5   1.04   0.60    0.0   1.08    0.71    0.71    0.54    0.32    0.20    0.11    0.07    0.02    0.00    0.00      580     165
 1996 159    68    53   11.8      5  3.597   1006   1373    736    266   2379   4261    483   152.6  0.173   1882    242  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.31  39.12   0.44      0   1882  357.7   1.04   0.60    0.0   1.08    0.69    0.69    0.53    0.31    0.20    0.11    0.07    0.02    0.00    0.00      608     170
 1996 160    69    54   11.8      5  3.491    974   1355    917    261   2329   4413    538   170.5  0.208   2084    247  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.22  44.00   0.47      0   2084  358.6   1.04   0.60    0.0   1.09    0.68    0.68    0.52    0.30    0.20    0.10    0.06    0.02    0.00    0.00      638     176
 1996 161    70    55   11.8      5  3.380    943   1342   1111    255   2285   4562    592   187.7  0.244   2277    249  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.12  48.81   0.50      0   2277  358.5   1.04   0.60    0.0   1.11    0.67    0.67    0.51    0.30    0.19    0.10    0.06    0.02    0.00    0.00      670     181
 1996 162    71    56   11.8      7  3.279    912   1324   1336    250   2236   4717    644   207.6  0.283   2481    249  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.02  53.85   0.53      0   2481  359.5   1.04   0.60    0.0   1.11    0.65    0.65    0.50    0.29    0.19    0.10    0.06    0.02    0.00    0.00      701     187
 1996 163    72    57   11.8      7  2.425    672   1244   1553    244   1916   4581    663   234.2  0.339   2665    238  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.85  58.27   0.58      0   2665  360.8   1.04   0.60    0.0   1.11    0.64    0.64    0.49    0.29    0.18    0.10    0.06    0.02    0.00    0.00     1018     192
 1996 164    73    58   11.8      7  1.794    495   1183   1730    239   1678   4510    663   260.9  0.384   2831    222  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.68  61.11   0.63      0   2831  362.1   1.04   0.60    0.0   1.11    0.63    0.63    0.48    0.28    0.18    0.10    0.06    0.02    0.00    0.00     1237     197
 1996 165    74    59   11.8      7  1.329    366   1136   1872    233   1502   4465    663   282.2  0.419   2963    209  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.53  63.18   0.66      0   2963  363.4   1.04   0.60    0.0   1.11    0.61    0.61    0.47    0.28    0.18    0.09    0.06    0.02    0.00    0.00     1398     202
 1996 166    75    60   11.8      7  0.986    270   1101   1982    228   1371   4434    663   298.8  0.447   3063    200  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.39  64.70   0.69      0   3063  364.7   1.04   0.60    0.0   1.11    0.60    0.60    0.46    0.27    0.17    0.09    0.06    0.02    0.00    0.00     1516     207
