*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:46
                                                                                
*RUN   1        : SIM                       CRGRO046 3\000003    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 3\000003 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 1999 148    57    42    9.9      5  2.562    820    896     93    218   1716   2386    152    61.3  0.039    670    135  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.74  13.88   0.28      0    670  312.5   0.79   0.60    0.0   0.93    0.59    0.59    0.46    0.25    0.15    0.08    0.04    0.00    0.00    0.00      315      97
 1999 149    58    43    9.9      5  2.510    806    896    152    215   1703   2512    192    79.2  0.060    809    148  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.68  18.77   0.32      0    809  311.3   0.79   0.60    0.0   0.95    0.58    0.58    0.45    0.25    0.15    0.08    0.04    0.01    0.00    0.00      334     101
 1999 150    59    44    9.9      5  2.449    785    884    226    210   1669   2633    234    96.9  0.086    964    161  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.62  23.48   0.37      0    964  312.0   0.79   0.60    0.0   0.97    0.57    0.57    0.44    0.24    0.15    0.07    0.04    0.01    0.00    0.00      354     106
 1999 151    60    45    9.9      5  2.386    763    872    313    205   1635   2760    276   113.3  0.113   1125    174  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55  27.84   0.41      0   1125  312.7   0.79   0.60    0.0   0.98    0.56    0.56    0.43    0.24    0.14    0.07    0.04    0.00    0.00    0.00      375     110
 1999 152    61    46    9.9      5  2.320    739    857    419    201   1596   2885    321   130.7  0.145   1288    183  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.48  32.53   0.45      0   1288  314.0   0.79   0.60    0.0   0.98    0.54    0.54    0.42    0.23    0.14    0.07    0.04    0.00    0.00    0.00      397     115
 1999 153    62    47    9.9      5  2.247    713    843    540    196   1557   3005    366   147.6  0.180   1448    191  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.39  37.27   0.48      0   1448  314.9   0.79   0.60    0.0   1.00    0.53    0.53    0.42    0.23    0.14    0.07    0.04    0.00    0.00    0.00      421     119
 1999 154    63    48    9.9      5  2.172    687    828    679    191   1515   3126    411   165.2  0.217   1610    195  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.29  42.14   0.52      0   1610  316.1   0.79   0.60    0.0   1.02    0.52    0.52    0.41    0.22    0.14    0.07    0.04    0.00    0.00    0.00      445     123
 1999 155    64    49    9.9      7  2.102    662    813    839    187   1475   3245    456   184.0  0.258   1771    198  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.19  47.36   0.55      0   1771  317.5   0.79   0.60    0.0   1.02    0.51    0.51    0.40    0.22    0.13    0.07    0.03    0.00    0.00    0.00      468     127
 1999 156    65    50    9.9      7  1.552    486    754   1005    183   1240   3160    498   201.7  0.318   1919    197  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.00  52.38   0.61      0   1919  319.0   0.79   0.60    0.0   1.02    0.50    0.50    0.39    0.21    0.13    0.07    0.03    0.00    0.00    0.00      691     131
 1999 157    66    51    9.9      7  1.148    358    710   1146    179   1068   3101    527   217.3  0.370   2032    192  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.83  56.39   0.66      0   2032  320.4   0.79   0.60    0.0   1.02    0.49    0.49    0.38    0.21    0.13    0.06    0.03    0.00    0.00    0.00      868     134
 1999 158    67    52    9.9      7  0.850    264    676   1258    175    941   3066    535   235.2  0.410   2126    180  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.67  59.17   0.69      0   2126  321.8   0.79   0.60    0.0   1.02    0.48    0.48    0.38    0.20    0.12    0.06    0.03    0.00    0.00    0.00      994     138
 1999 159    68    53    9.9      7  0.630    195    650   1339    171    845   3044    535   250.3  0.440   2199    170  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.52  60.89   0.72      0   2199  323.2   0.79   0.60    0.0   1.02    0.47    0.47    0.37    0.20    0.12    0.06    0.03    0.00    0.00    0.00     1080     142
 1999 160    69    54    9.9      7  0.467    144    630   1403    167    774   3030    535   262.4  0.463   2256    162  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.39  62.21   0.74      0   2256  324.6   0.79   0.60    0.0   1.02    0.46    0.46    0.36    0.20    0.12    0.06    0.03    0.00    0.00    0.00     1143     145
 1999 161    70    55    9.9      7  0.347    106    614   1452    164    721   3018    535   271.4  0.481   2297    156  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.27  63.19   0.76      0   2297  326.0   0.79   0.60    0.0   1.02    0.45    0.45    0.35    0.19    0.12    0.06    0.03    0.00    0.00    0.00     1190     149
 1999 162    71    56    9.9      7  0.258     79    601   1486    160    680   3005    535   277.8  0.495   2325    153  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.15  63.91   0.77      0   2325  327.4   0.79   0.60    0.0   1.02    0.44    0.44    0.34    0.19    0.11    0.06    0.03    0.00    0.00    0.00     1224     152
 1999 163    72    57    9.9      7  0.192     58    591   1509    156    650   2993    535   282.1  0.504   2343    153  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.07  64.40   0.78      0   2343  328.6   0.79   0.60    0.0   1.02    0.43    0.43    0.34    0.18    0.11    0.06    0.03    0.00    0.00    0.00     1250     156
 1999 164    73    58    9.9      8  0.144     44    583   1521    153    627   2979    535   284.4  0.511   2352    153  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.03  64.68   0.79      0   2352  329.8   0.79   0.60    0.0   1.02    0.42    0.42    0.33    0.18    0.11    0.06    0.03    0.00    0.00    0.00     1269     159

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:46
                                                                                
*RUN  21        : SIM                       CRGRO046 3\000003    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 3\000003 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 2000 106    15     0    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2000 107    16     1    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2000 108    17     2    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2000 109    18     3    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2000 110    19     4    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2000 111    20     5    0.2      0  0.079     31     13      0     43     44     44      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   0.00   0.00      0      0  256.7   0.04   0.03    0.0   0.27    0.15    0.15    0.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       1
 2000 112    21     6    0.5      0  0.082     31     14      0     51     45     45      0     0.0  0.000      0      0  0.000  0.000  0.656  0.000  0.000  0.000  0.000    3.78   0.00   0.00      0      0  261.9   0.05   0.03    0.0   0.29    0.18    0.18    0.18    0.01    0.00    0.00    0.00    0.00    0.00    0.00        0       2
 2000 113    22     7    0.8      0  0.084     32     15      0     60     46     46      0     0.0  0.000      0      0  0.000  0.000  0.746  0.000  0.000  0.000  0.000    3.72   0.00   0.00      0      0  265.4   0.06   0.04    0.0   0.31    0.22    0.22    0.20    0.02    0.00    0.00    0.00    0.00    0.00    0.00        0       3
 2000 114    23     8    1.0      0  0.087     32     16      0     68     48     48      0     0.0  0.000      0      0  0.000  0.000  0.596  0.000  0.000  0.000  0.000    3.70   0.00   0.00      0      0  271.6   0.07   0.04    0.0   0.33    0.24    0.24    0.22    0.03    0.00    0.00    0.00    0.00    0.00    0.00        0       4
 2000 115    24     9    1.3      0  0.091     33     18      0     75     51     51      0     0.0  0.000      0      0  0.000  0.000  0.496  0.000  0.000  0.000  0.000    3.68   0.00   0.00      0      0  278.6   0.08   0.05    0.0   0.36    0.26    0.26    0.23    0.04    0.00    0.00    0.00    0.00    0.00    0.00        1       6
 2000 116    25    10    1.6      0  0.096     34     21      0     80     55     55      0     0.0  0.000      0      0  0.000  0.000  0.296  0.000  0.000  0.000  0.000    3.66   0.00   0.00      0      0  285.1   0.09   0.06    0.0   0.38    0.28    0.28    0.25    0.05    0.00    0.00    0.00    0.00    0.00    0.00        1       7
 2000 117    26    11    1.9      0  0.106     36     25      0     84     61     61      0     0.0  0.000      0      0  0.000  0.000  0.195  0.000  0.000  0.000  0.000    3.63   0.00   0.00      0      0  296.3   0.10   0.06    0.0   0.40    0.29    0.29    0.25    0.06    0.00    0.00    0.00    0.00    0.00    0.00        2       9
 2000 118    27    12    2.2      0  0.133     42     29      0     85     71     71      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.59   0.00   0.00      0      0  315.4   0.11   0.07    0.0   0.42    0.29    0.29    0.25    0.07    0.00    0.00    0.00    0.00    0.00    0.00        2      10
 2000 119    28    13    2.5      0  0.158     49     34      0     86     83     83      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  325.9   0.12   0.08    0.0   0.44    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        2      12
 2000 120    29    14    2.7      0  0.183     54     41      0     88     95     95      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52   0.00   0.00      0      0  336.3   0.12   0.09    0.0   0.46    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        3      14
 2000 121    30    15    3.0      0  0.232     66     45      0     89    110    110      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52   0.00   0.00      0      0  352.0   0.13   0.10    0.0   0.48    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        4      16
 2000 122    31    16    3.3      0  0.286     78     51      0     90    129    129      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  366.6   0.14   0.11    0.0   0.50    0.31    0.31    0.26    0.08    0.01    0.00    0.00    0.00    0.00    0.00        4      18
 2000 123    32    17    3.6      0  0.340     90     60      0     91    150    150      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  377.7   0.15   0.12    0.0   0.52    0.31    0.31    0.26    0.08    0.02    0.00    0.00    0.00    0.00    0.00        5      19
 2000 124    33    18    3.9      0  0.394    103     72      0     94    175    175      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.50   0.00   0.00      0      0  383.6   0.16   0.14    0.0   0.54    0.32    0.32    0.27    0.09    0.02    0.00    0.00    0.00    0.00    0.00        6      21
 2000 125    34    19    4.2      0  0.446    113     88      0     97    201    201      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.49   0.00   0.00      0      0  394.7   0.18   0.17    0.0   0.56    0.32    0.32    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00        7      23
 2000 126    35    20    4.5      0  0.553    136     96      0     98    232    232      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52   0.00   0.00      0      0  405.7   0.19   0.19    0.0   0.58    0.32    0.32    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00        8      25
 2000 127    36    21    4.8      0  0.682    164    105      0     99    269    269      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.54   0.00   0.00      0      0  416.5   0.21   0.21    0.0   0.59    0.33    0.33    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00       10      27
 2000 128    37    22    5.1      0  0.803    192    122      0    102    314    314      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  418.0   0.22   0.23    0.0   0.61    0.33    0.33    0.28    0.10    0.03    0.01    0.00    0.00    0.00    0.00       12      29
 2000 129    38    23    5.4      0  0.953    223    140      0    106    364    364      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  426.3   0.24   0.25    0.0   0.63    0.34    0.34    0.28    0.11    0.04    0.01    0.00    0.00    0.00    0.00       14      31
 2000 130    39    24    5.7      0  1.114    260    162      0    110    422    422      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  428.0   0.27   0.27    0.0   0.65    0.35    0.35    0.29    0.11    0.04    0.01    0.00    0.00    0.00    0.00       16      34
