*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:43
                                                                                
*RUN   1        : SIM                       CRGRO046 1\000001    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 1\000001 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 1996 135    44    29    7.2      3  1.821    451    332      0    143    783    795      0     0.0  0.000     12     11  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.74   0.00   0.01      0     12  404.2   0.41   0.39    0.0   0.73    0.43    0.43    0.34    0.15    0.08    0.03    0.01    0.00    0.00    0.00       76      47
 1996 136    45    30    7.5      3  1.881    480    373      0    150    853    881      0     0.0  0.000     28     19  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.80   0.00   0.03      0     28  391.8   0.44   0.41    0.0   0.75    0.44    0.44    0.35    0.16    0.09    0.04    0.01    0.00    0.00    0.00      101      50
 1996 137    46    31    7.8      3  1.917    501    409      0    156    910    962      0     0.0  0.000     52     28  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.85   0.00   0.05      0     52  382.8   0.47   0.43    0.0   0.76    0.45    0.45    0.36    0.17    0.09    0.04    0.01    0.00    0.00    0.00      127      53
 1996 138    47    32    8.1      3  1.943    524    449      0    162    973   1056      0     0.0  0.000     83     38  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.89   0.00   0.08      0     83  370.9   0.50   0.45    0.0   0.78    0.47    0.47    0.37    0.18    0.10    0.04    0.01    0.00    0.00    0.00      150      56
 1996 139    48    33    8.4      3  1.986    551    491      0    167   1042   1165      0     0.0  0.000    122     47  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.88   0.00   0.11      0    122  360.3   0.53   0.47    0.0   0.80    0.48    0.48    0.38    0.19    0.10    0.05    0.02    0.00    0.00    0.00      163      60
 1996 140    49    34    8.6      5  2.014    571    525      0    170   1096   1267      0     0.0  0.000    171     58  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.86   0.00   0.14      0    171  352.6   0.56   0.49    0.0   0.81    0.48    0.48    0.38    0.19    0.11    0.05    0.02    0.00    0.00    0.00      174      63
 1996 141    50    35    8.9      5  2.032    586    551      0    172   1137   1365     10     0.0  0.000    228     68  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   0.00   0.17      0    228  346.7   0.59   0.51    0.0   0.83    0.49    0.49    0.39    0.19    0.11    0.05    0.02    0.00    0.00    0.00      181      66
 1996 142    51    36    9.2      5  2.046    606    588      4    175   1194   1484     36    10.9  0.003    290     77  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.82   1.36   0.20      0    290  337.6   0.61   0.52    0.0   0.84    0.49    0.49    0.39    0.20    0.11    0.05    0.02    0.00    0.00    0.00      191      69
 1996 143    52    37    9.2      5  2.049    621    619     18    178   1240   1605     65    27.3  0.011    365     88  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.80   4.87   0.23      0    365  329.8   0.64   0.54    0.0   0.86    0.50    0.50    0.39    0.20    0.11    0.05    0.02    0.00    0.00    0.00      201      73
 1996 144    53    38    9.2      5  2.039    629    642     43    178   1271   1724     96    44.8  0.025    453     99  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.78   9.47   0.26      0    453  324.2   0.66   0.55    0.0   0.87    0.50    0.50    0.39    0.20    0.12    0.06    0.02    0.00    0.00    0.00      212      77
 1996 145    54    39    9.2      5  2.016    630    659     79    178   1290   1842    127    62.6  0.043    552    110  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.76  14.36   0.30      0    552  319.8   0.69   0.57    0.0   0.89    0.50    0.50    0.39    0.20    0.12    0.06    0.02    0.00    0.00    0.00      225      80
 1996 146    55    40    9.2      5  1.980    624    665    128    176   1289   1954    160    80.1  0.065    665    121  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.70  19.25   0.34      0    665  317.4   0.72   0.58    0.0   0.91    0.49    0.49    0.39    0.20    0.12    0.06    0.02    0.00    0.00    0.00      239      84
 1996 147    56    41    9.2      5  1.936    608    655    191    172   1263   2057    194    98.2  0.093    794    132  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.65  24.02   0.39      0    794  318.6   0.72   0.58    0.0   0.91    0.48    0.48    0.38    0.19    0.11    0.06    0.02    0.00    0.00    0.00      253      88
 1996 148    57    42    9.2      5  1.889    591    645    265    168   1235   2167    228   115.9  0.122    932    142  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.59  28.39   0.43      0    932  319.7   0.72   0.58    0.0   0.92    0.47    0.47    0.37    0.19    0.11    0.05    0.02    0.00    0.00    0.00      268      91
 1996 149    58    43    9.2      5  1.838    573    633    352    164   1206   2275    260   135.7  0.155   1069    150  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52  32.97   0.47      0   1069  321.0   0.72   0.58    0.0   0.92    0.46    0.46    0.36    0.19    0.11    0.05    0.02    0.00    0.00    0.00      284      95
 1996 150    59    44    9.2      5  1.784    553    622    452    161   1175   2380    297   152.3  0.190   1205    157  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.44  37.52   0.51      0   1205  322.3   0.72   0.58    0.0   0.92    0.45    0.45    0.36    0.18    0.11    0.05    0.02    0.00    0.00    0.00      301      98
 1996 151    60    45    9.2      5  1.732    535    611    568    157   1146   2478    334   170.0  0.229   1332    161  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.36  42.66   0.54      0   1332  323.7   0.72   0.58    0.0   0.92    0.44    0.44    0.35    0.18    0.10    0.05    0.02    0.00    0.00    0.00      317     101
 1996 152    61    46    9.2      5  1.676    516    599    698    154   1115   2582    373   187.4  0.271   1467    163  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.26  47.62   0.57      0   1467  325.1   0.72   0.58    0.0   0.92    0.43    0.43    0.34    0.18    0.10    0.05    0.02    0.00    0.00    0.00      335     105
 1996 153    62    47    9.2      7  1.622    497    588    843    150   1085   2681    407   207.1  0.314   1596    161  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.16  52.81   0.60      0   1596  326.5   0.72   0.58    0.0   0.92    0.42    0.42    0.33    0.17    0.10    0.05    0.02    0.00    0.00    0.00      356     108
 1996 154    63    48    9.2      7  1.197    365    545    981    147    910   2620    429   228.9  0.375   1710    156  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.97  57.38   0.65      0   1710  327.9   0.72   0.58    0.0   0.92    0.42    0.42    0.33    0.17    0.10    0.05    0.02    0.00    0.00    0.00      534     111
 1996 155    64    49    9.2      7  0.886    269    512   1093    143    781   2591    432   252.8  0.422   1810    146  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.80  60.41   0.70      0   1810  329.3   0.72   0.58    0.0   0.92    0.41    0.41    0.32    0.17    0.10    0.05    0.02    0.00    0.00    0.00      658     114
 1996 156    65    50    9.2      7  0.656    198    487   1178    140    686   2573    432   272.3  0.458   1888    138  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.64  62.39   0.73      0   1888  330.7   0.72   0.58    0.0   0.92    0.40    0.40    0.31    0.16    0.09    0.05    0.02    0.00    0.00    0.00      745     117
 1996 157    66    51    9.2      7  0.486    146    468   1244    137    615   2562    432   287.6  0.485   1948    131  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.50  63.87   0.76      0   1948  332.0   0.72   0.58    0.0   0.92    0.39    0.39    0.31    0.16    0.09    0.04    0.02    0.00    0.00    0.00      809     120
 1996 158    67    52    9.2      7  0.361    108    454   1293    134    562   2553    432   299.0  0.506   1991    126  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.37  64.93   0.78      0   1991  333.2   0.72   0.58    0.0   0.92    0.38    0.38    0.30    0.16    0.09    0.04    0.02    0.00    0.00    0.00      857     122
 1996 159    68    53    9.2      7  0.268     80    442   1329    131    522   2544    432   307.3  0.522   2022    124  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.25  65.73   0.79      0   2022  334.6   0.72   0.58    0.0   0.92    0.37    0.37    0.30    0.15    0.09    0.04    0.02    0.00    0.00    0.00      892     125
 1996 160    69    54    9.2      7  0.199     59    433   1355    128    492   2536    432   313.4  0.535   2043    124  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.13  66.33   0.81      0   2043  335.8   0.72   0.58    0.0   0.92    0.37    0.37    0.29    0.15    0.09    0.04    0.02    0.00    0.00    0.00      918     128
 1996 161    70    55    9.2      7  0.149     44    426   1371    126    471   2526    432   317.0  0.543   2055    124  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.06  66.69   0.81      0   2055  336.7   0.72   0.58    0.0   0.94    0.36    0.36    0.28    0.15    0.08    0.04    0.02    0.00    0.00    0.00      938     131
 1996 162    71    56    9.2      8  0.111     33    421   1381    123    454   2516    432   319.3  0.549   2063    124  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.02  66.94   0.82      0   2063  338.0   0.72   0.58    0.0   0.94    0.35    0.35    0.28    0.14    0.08    0.04    0.02    0.00    0.00    0.00      952     133

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:43
                                                                                
*RUN  18        : SIM                       CRGRO046 1\000001    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 1\000001 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 1997 106    15     0    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1997 107    16     1    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1997 108    17     2    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1997 109    18     3    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1997 110    19     4    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1997 111    20     5    0.2      0  0.079     31     13      0     43     44     44      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   0.00   0.00      0      0  256.7   0.04   0.03    0.0   0.27    0.15    0.15    0.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       1
 1997 112    21     6    0.5      0  0.082     31     14      0     51     45     45      0     0.0  0.000      0      0  0.000  0.000  0.674  0.000  0.000  0.000  0.000    3.78   0.00   0.00      0      0  260.9   0.05   0.03    0.0   0.29    0.18    0.18    0.18    0.01    0.00    0.00    0.00    0.00    0.00    0.00        0       2
 1997 113    22     7    0.8      0  0.084     32     15      0     60     46     46      0     0.0  0.000      0      0  0.000  0.000  0.747  0.000  0.000  0.000  0.000    3.73   0.00   0.00      0      0  264.4   0.06   0.04    0.0   0.31    0.22    0.22    0.20    0.02    0.00    0.00    0.00    0.00    0.00    0.00        0       3
 1997 114    23     8    1.1      0  0.087     32     16      0     68     49     49      0     0.0  0.000      0      0  0.000  0.000  0.536  0.000  0.000  0.000  0.000    3.71   0.00   0.00      0      0  270.2   0.07   0.04    0.0   0.33    0.24    0.24    0.22    0.03    0.00    0.00    0.00    0.00    0.00    0.00        0       4
 1997 115    24     9    1.3      0  0.091     33     18      0     75     51     51      0     0.0  0.000      0      0  0.000  0.000  0.511  0.000  0.000  0.000  0.000    3.68   0.00   0.00      0      0  276.4   0.08   0.05    0.0   0.35    0.26    0.26    0.23    0.04    0.00    0.00    0.00    0.00    0.00    0.00        1       5
 1997 116    25    10    1.6      0  0.096     34     21      0     80     55     55      0     0.0  0.000      0      0  0.000  0.000  0.313  0.000  0.000  0.000  0.000    3.66   0.00   0.00      0      0  282.9   0.09   0.06    0.0   0.37    0.28    0.28    0.25    0.05    0.00    0.00    0.00    0.00    0.00    0.00        1       7
 1997 117    26    11    1.9      0  0.107     36     25      0     84     62     62      0     0.0  0.000      0      0  0.000  0.000  0.217  0.000  0.000  0.000  0.000    3.64   0.00   0.00      0      0  295.0   0.10   0.06    0.0   0.39    0.29    0.29    0.25    0.06    0.00    0.00    0.00    0.00    0.00    0.00        2       9
 1997 118    27    12    2.2      0  0.134     42     29      0     85     71     71      0     0.0  0.000      0      0  0.000  0.000  0.023  0.000  0.000  0.000  0.000    3.60   0.00   0.00      0      0  317.1   0.11   0.07    0.0   0.41    0.30    0.30    0.26    0.06    0.00    0.00    0.00    0.00    0.00    0.00        2      10
 1997 119    28    13    2.5      0  0.162     49     34      0     87     83     83      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  331.0   0.12   0.08    0.0   0.44    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        2      12
